user_id,total_tx_count,net_tx_count,total_tx_sum_gbp,net_tx_sum_gbp,sent_tx_count,sent_tx_sum_gbp,sent_tx_mean_gbp,sent_tx_median_gbp,received_tx_count,received_tx_sum_gbp,received_tx_mean_gbp,received_tx_median_gbp
67845,254,-254,13092.51,-13092.51,0,0.0,0.0,0.0,254,13092.51,51.54531496062992,6.5
67851,334,-334,2124.51,-2124.51,0,0.0,0.0,0.0,334,2124.51,6.360808383233533,6.0
67853,1404,808,30218.19,26571.05,1106,28394.62,25.673254972875224,6.5,298,1823.57,6.119362416107382,6.0
67856,198,-198,1211.65,-1211.65,0,0.0,0.0,0.0,198,1211.65,6.1194444444444445,6.0
67863,1409,917,17926.12,14335.26,1163,16130.69,13.869896818572657,7.0,246,1795.43,7.29849593495935,6.0
67873,939,605,20935.03,18903.03,772,19919.03,25.801852331606216,10.5,167,1016.0,6.083832335329341,6.0
67885,224,-224,1360.49,-1360.49,0,0.0,0.0,0.0,224,1360.49,6.073616071428572,5.5
67891,1782,1552,21329.62,19886.02,1667,20607.82,12.362219556088782,4.5,115,721.8,6.276521739130434,5.5
67897,1213,681,20626.22,15600.82,947,18113.52,19.12726504751848,9.0,266,2512.7,9.446240601503758,6.0
67898,213,-213,7152.45,-7152.45,0,0.0,0.0,0.0,213,7152.45,33.579577464788734,5.5
67899,1175,951,19589.440000000002,18028.64,1063,18809.04,17.694299153339607,6.5,112,780.4,6.9678571428571425,6.0
67909,1011,677,14951.53,12966.53,844,13959.03,16.539135071090048,10.0,167,992.5,5.9431137724550895,5.5
67912,197,-197,1609.06,-1609.06,0,0.0,0.0,0.0,197,1609.06,8.167817258883248,6.0
67920,340,-340,19586.8,-19586.8,0,0.0,0.0,0.0,340,19586.8,57.60823529411765,5.5
67924,894,738,16454.08,15564.08,816,16009.08,19.618970588235292,6.5,78,445.0,5.705128205128205,5.25
67937,206,-206,1261.0,-1261.0,0,0.0,0.0,0.0,206,1261.0,6.121359223300971,6.0
67943,2243,1853,30336.749999999996,28110.05,2048,29223.399999999998,14.269238281249999,5.0,195,1113.35,5.709487179487179,5.5
67945,1440,452,494672.70999999996,-471809.89,946,11431.41,12.083942917547569,5.0,494,483241.3,978.2212550607287,1125.0
67946,1105,851,33385.15,31803.15,978,32594.15,33.32735173824131,10.0,127,791.0,6.228346456692913,6.0
67950,197,-197,1199.0,-1199.0,0,0.0,0.0,0.0,197,1199.0,6.086294416243655,5.5
67954,1977,1583,27403.379999999997,24786.82,1780,26095.1,14.660168539325841,4.5,197,1308.28,6.6410152284263955,6.0
67962,1288,706,20042.55,16488.55,997,18265.55,18.32051153460381,10.0,291,1777.0,6.106529209621993,6.0
67966,1412,1102,45371.43,30469.510000000002,1257,37920.47,30.167438345266508,9.0,155,7450.960000000001,48.07070967741936,6.0
67968,1276,1128,16216.41,14913.21,1202,15564.81,12.949093178036605,4.5,74,651.6,8.805405405405406,6.5
67977,977,889,24414.260000000002,23908.96,933,24161.61,25.89668810289389,5.5,44,252.65,5.742045454545455,5.5
67981,241,-241,14917.2,-14917.2,0,0.0,0.0,0.0,241,14917.2,61.89709543568465,6.0
67983,1277,805,18930.77,14932.289999999999,1041,16931.53,16.264678194044187,8.99,236,1999.24,8.47135593220339,6.5
67986,210,-210,1229.65,-1229.65,0,0.0,0.0,0.0,210,1229.65,5.855476190476191,5.5
67991,98,-98,616.73,-616.73,0,0.0,0.0,0.0,98,616.73,6.293163265306123,6.0
67996,245,-245,2053.69,-2053.69,0,0.0,0.0,0.0,245,2053.69,8.382408163265307,6.0
68003,212,-212,1271.61,-1271.61,0,0.0,0.0,0.0,212,1271.61,5.99816037735849,6.0
68011,180,-180,1097.9,-1097.9,0,0.0,0.0,0.0,180,1097.9,6.099444444444445,6.0
68018,1217,873,25725.600000000002,22373.34,1045,24049.47,23.013846889952156,6.5,172,1676.1299999999999,9.744941860465115,6.0
68022,1335,881,18517.09,15785.09,1108,17151.09,15.47932310469314,9.5,227,1366.0,6.0176211453744495,5.5
68033,921,533,24467.46,21518.72,727,22993.09,31.62735900962861,10.5,194,1474.37,7.599845360824742,6.0
68037,1357,1013,18417.12,16427.920000000002,1185,17422.52,14.702548523206751,9.0,172,994.6,5.782558139534884,5.5
68039,1262,976,18564.36,16878.760000000002,1119,17721.56,15.836961572832887,9.0,143,842.8,5.893706293706293,5.5
68042,1030,572,17046.91,13380.130000000001,801,15213.52,18.99315855181024,10.0,229,1833.39,8.006069868995633,6.5
68053,222,-222,11214.5,-11214.5,0,0.0,0.0,0.0,222,11214.5,50.515765765765764,6.0
68061,1736,1284,23603.379999999997,20508.14,1510,22055.76,14.606463576158939,6.0,226,1547.6200000000001,6.847876106194691,5.5
68067,1298,986,19508.440000000002,17458.18,1142,18483.31,16.185035026269702,6.5,156,1025.13,6.571346153846155,6.0
68069,192,-192,14044.0,-14044.0,0,0.0,0.0,0.0,192,14044.0,73.14583333333333,6.0
68078,1796,1562,20125.98,18743.899999999998,1679,19434.94,11.575306730196544,4.5,117,691.04,5.906324786324786,5.5
68083,204,-204,6605.26,-6605.26,0,0.0,0.0,0.0,204,6605.26,32.37872549019608,6.0
68085,903,783,15869.48,15138.48,843,15503.98,18.391435349940686,10.0,60,365.5,6.091666666666667,5.5
6809,1066,672,15317.390000000001,12323.33,869,13820.36,15.903751438434984,6.5,197,1497.03,7.599137055837564,5.5
68097,1026,1000,13424.36,13271.36,1013,13347.86,13.176564659427443,6.5,13,76.5,5.884615384615385,5.5
68105,1100,854,17342.57,15905.07,977,16623.82,17.015168884339815,6.5,123,718.75,5.84349593495935,5.5
68108,1765,1409,28951.16,26887.859999999997,1587,27919.51,17.592633900441083,4.15,178,1031.65,5.7957865168539335,5.5
68111,265,-265,2137.17,-2137.17,0,0.0,0.0,0.0,265,2137.17,8.064792452830188,6.0
6812,191,-191,24490.0,-24490.0,0,0.0,0.0,0.0,191,24490.0,128.2198952879581,6.0
68128,147,-147,928.54,-928.54,0,0.0,0.0,0.0,147,928.54,6.3165986394557825,6.0
68129,153,-153,890.15,-890.15,0,0.0,0.0,0.0,153,890.15,5.81797385620915,5.5
68134,899,837,35157.13,34783.13,868,34970.13,40.28816820276497,10.25,31,187.0,6.032258064516129,5.5
68137,840,520,23855.68,21934.68,680,22895.18,33.66938235294118,10.5,160,960.5,6.003125,5.5
68139,262,-262,1732.22,-1732.22,0,0.0,0.0,0.0,262,1732.22,6.611526717557252,6.0
68152,1376,974,21461.730000000003,19036.93,1175,20249.33,17.233472340425532,6.5,201,1212.4,6.0318407960199005,6.0
68161,1140,714,22521.5,20016.5,927,21269.0,22.943905070118664,11.0,213,1252.5,5.880281690140845,5.5
68163,1678,1044,44670.72,16404.879999999997,1361,30537.8,22.43776634827333,6.0,317,14132.92,44.58334384858044,6.5
68168,227,-227,1343.05,-1343.05,0,0.0,0.0,0.0,227,1343.05,5.916519823788546,5.5
68181,161,-161,1006.83,-1006.83,0,0.0,0.0,0.0,161,1006.83,6.25360248447205,6.0
68183,30,-30,180.5,-180.5,0,0.0,0.0,0.0,30,180.5,6.016666666666667,6.0
68186,136,-136,891.64,-891.64,0,0.0,0.0,0.0,136,891.64,6.556176470588235,6.0
68192,189,-189,1093.5,-1093.5,0,0.0,0.0,0.0,189,1093.5,5.785714285714286,5.5
68198,1266,766,27297.05,24367.55,1016,25832.3,25.425492125984253,9.0,250,1464.75,5.859,5.5
68207,1311,1015,21802.23,19672.45,1163,20737.34,17.83090283748925,6.5,148,1064.89,7.195202702702703,6.0
68212,2229,1763,21350.25,18466.85,1996,19908.55,9.974223446893788,4.5,233,1441.7,6.18755364806867,5.5
6822,70,-70,423.7,-423.7,0,0.0,0.0,0.0,70,423.7,6.0528571428571425,6.0
68226,207,-207,1253.22,-1253.22,0,0.0,0.0,0.0,207,1253.22,6.054202898550725,6.0
68230,1376,878,60502.41,13222.810000000001,1127,36862.61,32.708615794143746,6.5,249,23639.8,94.93895582329317,6.0
68236,1467,891,18024.53,13706.95,1179,15865.74,13.456946564885495,6.5,288,2158.79,7.495798611111111,6.0
68242,1956,1648,21926.75,20081.050000000003,1802,21003.9,11.655882352941177,3.0,154,922.85,5.992532467532468,5.5
68243,1415,1229,14902.08,13764.58,1322,14333.33,10.842155824508321,5.0,93,568.75,6.115591397849462,5.5
68247,290,-290,1700.65,-1700.65,0,0.0,0.0,0.0,290,1700.65,5.864310344827587,6.0
68273,222,-222,1446.23,-1446.23,0,0.0,0.0,0.0,222,1446.23,6.51454954954955,6.0
68275,1846,1404,21363.940000000002,18189.6,1625,19776.77,12.17032,4.5,221,1587.17,7.181764705882353,6.0
68276,973,705,22152.18,20527.9,839,21340.04,25.435089392133495,9.0,134,812.14,6.060746268656716,5.5
68286,109,-109,19230.0,-19230.0,0,0.0,0.0,0.0,109,19230.0,176.42201834862385,6.5
6829,1728,1202,19274.16,16200.16,1465,17737.16,12.107276450511945,6.5,263,1537.0,5.844106463878327,5.5
68290,1359,983,18611.890000000003,16286.950000000003,1171,17449.420000000002,14.901298035866782,8.99,188,1162.47,6.183351063829788,5.5
68296,106,-106,581.6,-581.6,0,0.0,0.0,0.0,106,581.6,5.486792452830189,5.5
68297,1747,1389,20826.37,18816.469999999998,1568,19821.42,12.641211734693876,4.475,179,1004.95,5.614245810055866,5.5
68301,1167,843,14371.480000000001,12450.58,1005,13411.03,13.344308457711444,7.59,162,960.45,5.928703703703704,6.0
68326,86,-86,7630.0,-7630.0,0,0.0,0.0,0.0,86,7630.0,88.72093023255815,6.0
68337,1210,826,35046.99,32724.09,1018,33885.54,33.28638506876228,9.0,192,1161.45,6.0492187500000005,6.0
6835,257,-257,1552.88,-1552.88,0,0.0,0.0,0.0,257,1552.88,6.042334630350195,5.5
68360,1271,983,25614.44,23811.44,1127,24712.94,21.92807453416149,6.5,144,901.5,6.260416666666667,6.0
68361,351,-351,2912.05,-2912.05,0,0.0,0.0,0.0,351,2912.05,8.296438746438747,6.0
68362,1859,1491,18122.91,15890.109999999999,1675,17006.51,10.153140298507461,4.5,184,1116.4,6.067391304347827,6.0
68367,281,-281,1700.55,-1700.55,0,0.0,0.0,0.0,281,1700.55,6.051779359430605,6.0
68374,975,829,17248.11,16361.690000000002,902,16804.9,18.630709534368073,6.5,73,443.21,6.0713698630136985,5.5
68376,1264,956,17998.39,16114.19,1110,17056.29,15.366027027027028,6.5,154,942.1,6.117532467532468,6.0
68378,1485,1211,36716.96,27964.28,1348,32340.62,23.991557863501484,6.0,137,4376.34,31.944087591240876,5.5
68390,1564,1318,16010.11,14486.21,1441,15248.16,10.581651630811937,6.0,123,761.95,6.194715447154472,6.0
68398,1448,1142,20972.010000000002,19173.21,1295,20072.61,15.500084942084943,9.0,153,899.4,5.878431372549019,5.5
68405,201,-201,1137.05,-1137.05,0,0.0,0.0,0.0,201,1137.05,5.656965174129353,5.5
68414,1251,867,19043.05,15992.49,1059,17517.77,16.54180358829084,6.0,192,1525.28,7.944166666666667,6.0
6842,1549,945,17399.37,13735.17,1247,15567.27,12.483777064955895,6.5,302,1832.1,6.066556291390728,6.0
68429,1993,1385,49582.77,17999.07,1689,33790.92,20.006465364120782,4.5,304,15791.85,51.946875,5.5
68438,1180,802,19401.08,17105.96,991,18253.52,18.419293642785068,9.0,189,1147.56,6.071746031746032,6.0
68445,1631,1387,16892.15,15601.550000000001,1509,16246.85,10.76663353214049,2.65,122,645.3,5.2893442622950815,5.5
68455,1154,720,47249.08,20974.48,937,34111.78,36.40531483457844,9.0,217,13137.3,60.5405529953917,5.5
6846,145,-145,877.29,-877.29,0,0.0,0.0,0.0,145,877.29,6.050275862068966,5.5
68463,112,-112,872.9,-872.9,0,0.0,0.0,0.0,112,872.9,7.79375,5.5
68476,149,-149,992.78,-992.78,0,0.0,0.0,0.0,149,992.78,6.662953020134228,5.5
68478,1408,936,14260.81,11502.609999999999,1172,12881.71,10.99122013651877,6.5,236,1379.1,5.8436440677966095,5.5
68482,1453,1141,23895.95,21778.77,1297,22837.36,17.607833461835003,6.5,156,1058.59,6.785833333333333,6.0
68485,159,-159,872.5,-872.5,0,0.0,0.0,0.0,159,872.5,5.487421383647798,5.5
6849,172,-172,1013.1,-1013.1,0,0.0,0.0,0.0,172,1013.1,5.890116279069767,5.5
68493,1451,783,58708.369999999995,10470.77,1117,34589.57,30.966490599820947,9.0,334,24118.8,72.21197604790419,6.0
68501,1783,1453,34637.41,32781.61,1618,33709.51,20.834060568603213,4.5,165,927.9,5.623636363636363,5.5
68510,241,-241,1613.92,-1613.92,0,0.0,0.0,0.0,241,1613.92,6.696763485477179,5.5
68511,1350,1052,32939.1,31181.4,1201,32060.25,26.694629475437136,6.5,149,878.85,5.898322147651007,5.5
68513,1272,908,20318.920000000002,17610.24,1090,18964.58,17.398697247706423,6.5,182,1354.34,7.441428571428571,6.0
68514,1763,1349,19930.21,17687.21,1556,18808.71,12.087859897172235,3.325,207,1121.5,5.417874396135265,5.5
68518,104,-104,627.38,-627.38,0,0.0,0.0,0.0,104,627.38,6.0325,5.5
68520,1932,1686,20410.920000000002,18890.62,1809,19650.77,10.862780541735766,4.95,123,760.15,6.180081300813008,6.0
68529,1455,959,17767.370000000003,13899.210000000001,1207,15833.29,13.117887323943663,6.5,248,1934.08,7.798709677419355,6.0
68543,78,-78,456.45,-456.45,0,0.0,0.0,0.0,78,456.45,5.851923076923077,5.5
68557,203,-203,1192.1,-1192.1,0,0.0,0.0,0.0,203,1192.1,5.872413793103448,5.5
68562,1108,638,46308.96,12002.779999999999,873,29155.87,33.39733104238259,9.5,235,17153.09,72.99187234042553,6.0
68563,1132,664,39839.62,37026.12,898,38432.87,42.79829621380846,9.0,234,1406.75,6.011752136752137,5.5
68565,109,-109,650.55,-650.55,0,0.0,0.0,0.0,109,650.55,5.968348623853211,5.5
68570,271,-271,21057.85,-21057.85,0,0.0,0.0,0.0,271,21057.85,77.70424354243542,6.0
68572,97,-97,580.6,-580.6,0,0.0,0.0,0.0,97,580.6,5.985567010309278,5.5
6858,203,-203,1253.95,-1253.95,0,0.0,0.0,0.0,203,1253.95,6.177093596059113,5.5
68580,1278,916,20456.03,17751.71,1097,19103.87,17.41464904284412,6.5,181,1352.16,7.470497237569061,6.0
6859,88,-88,548.9,-548.9,0,0.0,0.0,0.0,88,548.9,6.2375,6.0
68592,96,-96,525.55,-525.55,0,0.0,0.0,0.0,96,525.55,5.474479166666666,5.5
68605,2386,1140,397066.62,-352003.38,1763,22531.62,12.780272263187747,6.0,623,374535.0,601.1797752808989,9.0
68609,1130,782,22082.89,19934.15,956,21008.52,21.975439330543935,9.0,174,1074.37,6.174540229885057,5.5
68611,169,-169,988.7,-988.7,0,0.0,0.0,0.0,169,988.7,5.850295857988166,5.5
68616,199,-199,1257.82,-1257.82,0,0.0,0.0,0.0,199,1257.82,6.32070351758794,6.0
68618,1099,741,14283.17,11298.87,920,12791.02,13.903282608695653,4.65,179,1492.15,8.336033519553073,6.0
68639,1778,1346,19238.49,16329.73,1562,17784.11,11.385473751600513,4.2,216,1454.38,6.733240740740741,5.75
68643,235,-235,1418.2,-1418.2,0,0.0,0.0,0.0,235,1418.2,6.034893617021277,5.5
68649,126,-126,784.26,-784.26,0,0.0,0.0,0.0,126,784.26,6.224285714285714,5.5
68650,1225,923,18889.87,16793.670000000002,1074,17841.77,16.612448789571694,9.0,151,1048.1,6.941059602649006,6.0
68656,1265,921,23182.7,21066.48,1093,22124.59,20.242076852698993,9.0,172,1058.11,6.151802325581395,5.5
68657,1027,667,38120.799999999996,36040.4,847,37080.6,43.77874852420307,9.0,180,1040.2,5.778888888888889,5.5
68660,170,-170,1078.09,-1078.09,0,0.0,0.0,0.0,170,1078.09,6.341705882352941,6.0
68684,37,-37,224.1,-224.1,0,0.0,0.0,0.0,37,224.1,6.056756756756757,6.0
68698,156,-156,1196.7,-1196.7,0,0.0,0.0,0.0,156,1196.7,7.671153846153847,5.5
68704,1055,581,25899.68,21984.64,818,23942.16,29.26914425427873,10.5,237,1957.52,8.25957805907173,6.0
68705,1053,801,21289.829999999998,19754.73,927,20522.28,22.138381877022653,6.5,126,767.55,6.091666666666666,5.5
68711,1043,701,16314.76,14214.06,872,15264.41,17.50505733944954,6.5,171,1050.35,6.1423976608187125,6.0
68716,1343,1059,15052.970000000001,13263.07,1201,14158.02,11.788526228143214,5.0,142,894.95,6.302464788732395,6.0
68720,1339,1113,21838.39,20341.15,1226,21089.77,17.20209624796085,6.0,113,748.62,6.624955752212389,6.0
6874,1285,881,24037.4,21605.559999999998,1083,22821.48,21.07246537396122,10.0,202,1215.92,6.019405940594059,5.5
68745,82,-82,455.45,-455.45,0,0.0,0.0,0.0,82,455.45,5.554268292682926,5.5
68749,1374,958,39639.659999999996,24830.219999999998,1166,32234.94,27.6457461406518,9.0,208,7404.72,35.59961538461538,6.0
68755,730,560,14054.05,12629.29,645,13341.67,20.68475968992248,10.0,85,712.38,8.380941176470587,6.0
68780,1588,1208,20816.36,18484.96,1398,19650.66,14.0562660944206,9.0,190,1165.7,6.135263157894737,6.0
68828,1279,929,16081.240000000002,13569.5,1104,14825.37,13.428777173913044,6.5,175,1255.87,7.176399999999999,6.0
68829,1940,1570,35999.06,23391.66,1755,29695.36,16.92043304843305,4.5,185,6303.7,34.07405405405405,5.5
68833,2075,1673,25917.440000000002,23616.04,1874,24766.74,13.2159765208111,4.6,201,1150.7,5.724875621890548,5.5
68834,430,-430,392728.4,-392728.4,0,0.0,0.0,0.0,430,392728.4,913.3218604651163,1087.5
68836,1384,996,19248.79,16921.550000000003,1190,18085.170000000002,15.197621848739498,9.0,194,1163.62,5.9980412371134015,5.75
68845,7,-7,38.5,-38.5,0,0.0,0.0,0.0,7,38.5,5.5,5.5
68846,243,-243,2002.89,-2002.89,0,0.0,0.0,0.0,243,2002.89,8.242345679012345,5.5
68848,561,465,14340.289999999999,13781.289999999999,513,14060.789999999999,27.40894736842105,10.5,48,279.5,5.822916666666667,5.5
68855,1070,842,24193.359999999997,22844.66,956,23519.01,24.601474895397487,8.99,114,674.35,5.915350877192982,5.75
68870,1191,977,18184.39,16565.550000000003,1084,17374.97,16.028570110701107,9.0,107,809.42,7.564672897196261,6.0
68873,1123,787,39133.42,26161.9,955,32647.66,34.18603141361257,5.5,168,6485.76,38.605714285714285,6.5
6888,178,-178,1102.45,-1102.45,0,0.0,0.0,0.0,178,1102.45,6.193539325842697,6.0
68883,825,783,17146.55,16900.55,804,17023.55,21.173569651741293,11.5,21,123.0,5.857142857142857,5.5
6889,1079,803,27061.33,25352.33,941,26206.83,27.84997874601488,10.0,138,854.5,6.192028985507246,6.0
68890,1129,745,32063.23,29808.829999999998,937,30936.03,33.01604055496264,6.5,192,1127.2,5.870833333333334,5.5
68899,194,-194,1411.62,-1411.62,0,0.0,0.0,0.0,194,1411.62,7.276391752577319,6.0
6892,1576,1380,33173.93,32099.43,1478,32636.68,22.081650879566983,2.65,98,537.25,5.482142857142857,5.5
68921,103,-103,573.35,-573.35,0,0.0,0.0,0.0,103,573.35,5.566504854368932,5.5
68926,1670,1390,16588.97,15070.41,1530,15829.69,10.346202614379086,2.65,140,759.28,5.4234285714285715,5.5
68934,1291,937,19137.87,17009.969999999998,1114,18073.92,16.224344703770196,6.5,177,1063.95,6.011016949152543,6.0
68956,216,-216,14562.95,-14562.95,0,0.0,0.0,0.0,216,14562.95,67.42106481481481,6.0
68957,1203,845,36021.88,20057.48,1024,28039.68,27.3825,6.0,179,7982.2,44.593296089385476,6.0
68978,1065,837,18353.09,16537.05,951,17445.07,18.343922187171398,6.5,114,908.02,7.965087719298245,6.25
68979,1563,1115,26500.99,23805.13,1339,25153.06,18.784958924570574,6.5,224,1347.93,6.0175446428571435,5.5
68986,2131,1063,493045.17,-459836.52999999997,1597,16604.32,10.397194740137758,6.0,534,476440.85,892.2113295880149,1057.5
6900,1061,779,19028.37,17339.670000000002,920,18184.02,19.765239130434782,6.5,141,844.35,5.988297872340426,5.5
69020,168,-168,1057.65,-1057.65,0,0.0,0.0,0.0,168,1057.65,6.295535714285715,6.0
69025,275,-275,1682.75,-1682.75,0,0.0,0.0,0.0,275,1682.75,6.119090909090909,5.5
6903,93,-93,568.8,-568.8,0,0.0,0.0,0.0,93,568.8,6.116129032258064,6.0
69030,1861,1605,13443.4,11987.199999999999,1733,12715.3,7.337160992498557,2.65,128,728.1,5.68828125,5.0
69043,1825,1527,19145.440000000002,17380.0,1676,18262.72,10.896610978520288,4.5,149,882.72,5.924295302013423,6.0
69044,875,511,21353.18,19144.18,693,20248.68,29.21887445887446,11.5,182,1104.5,6.068681318681318,5.5
6905,275,-275,17009.54,-17009.54,0,0.0,0.0,0.0,275,17009.54,61.85287272727273,6.0
69067,119,-119,739.75,-739.75,0,0.0,0.0,0.0,119,739.75,6.216386554621849,6.0
69072,983,739,23635.96,22100.559999999998,861,22868.26,26.560116144018583,6.0,122,767.7,6.2926229508196725,5.5
69075,338,-338,18992.99,-18992.99,0,0.0,0.0,0.0,338,18992.99,56.19227810650888,6.0
69077,135,-135,742.9,-742.9,0,0.0,0.0,0.0,135,742.9,5.502962962962963,5.5
69087,217,-217,1338.45,-1338.45,0,0.0,0.0,0.0,217,1338.45,6.167972350230415,5.5
69089,200,-200,1225.94,-1225.94,0,0.0,0.0,0.0,200,1225.94,6.129700000000001,6.0
69096,1209,997,29022.64,27709.04,1103,28365.84,25.71699002719855,6.5,106,656.8,6.19622641509434,6.0
6910,191,-191,1107.74,-1107.74,0,0.0,0.0,0.0,191,1107.74,5.799685863874346,5.5
69103,131,-131,954.65,-954.65,0,0.0,0.0,0.0,131,954.65,7.287404580152671,6.0
69108,166,-166,1122.5,-1122.5,0,0.0,0.0,0.0,166,1122.5,6.7620481927710845,6.0
6913,286,-286,2179.54,-2179.54,0,0.0,0.0,0.0,286,2179.54,7.6207692307692305,6.0
69133,215,-215,1519.22,-1519.22,0,0.0,0.0,0.0,215,1519.22,7.066139534883721,5.5
69136,120,-120,707.05,-707.05,0,0.0,0.0,0.0,120,707.05,5.892083333333333,5.5
69144,263,-263,15236.1,-15236.1,0,0.0,0.0,0.0,263,15236.1,57.9319391634981,6.0
69160,1052,724,14778.759999999998,12659.34,888,13719.05,15.44938063063063,9.0,164,1059.71,6.461646341463415,6.0
69162,191,-191,1222.75,-1222.75,0,0.0,0.0,0.0,191,1222.75,6.401832460732984,5.5
69171,181,-181,8106.53,-8106.53,0,0.0,0.0,0.0,181,8106.53,44.78745856353591,6.0
69176,1044,808,28903.45,27508.149999999998,926,28205.8,30.459827213822894,7.25,118,697.65,5.91228813559322,5.5
6919,1575,1389,13683.5,12824.900000000001,1482,13254.2,8.943454790823212,2.65,93,429.3,4.616129032258065,5.0
6920,1029,585,44944.84,10396.939999999999,807,27670.89,34.288587360594796,5.0,222,17273.95,77.81058558558559,6.0
69200,1090,484,13593.18,8972.48,787,11282.83,14.336505717916138,10.0,303,2310.35,7.624917491749175,6.0
69212,246,-246,1409.24,-1409.24,0,0.0,0.0,0.0,246,1409.24,5.728617886178862,5.5
6922,1279,819,17440.9,14213.800000000001,1049,15827.35,15.088036224976168,7.0,230,1613.55,7.015434782608695,6.0
69221,174,-174,1052.6,-1052.6,0,0.0,0.0,0.0,174,1052.6,6.049425287356321,6.0
69222,211,-211,1932.06,-1932.06,0,0.0,0.0,0.0,211,1932.06,9.156682464454976,6.0
69228,1311,937,34062.83,31810.33,1124,32936.58,29.303007117437723,9.0,187,1126.25,6.0227272727272725,6.0
69229,128,-128,803.57,-803.57,0,0.0,0.0,0.0,128,803.57,6.277890625,5.5
6924,1226,900,18492.4,16269.68,1063,17381.04,16.35093132643462,9.5,163,1111.36,6.818159509202453,6.0
69240,300,-300,1894.53,-1894.53,0,0.0,0.0,0.0,300,1894.53,6.3151,5.5
69243,106,-106,602.55,-602.55,0,0.0,0.0,0.0,106,602.55,5.68443396226415,5.5
69247,165,-165,1017.5,-1017.5,0,0.0,0.0,0.0,165,1017.5,6.166666666666667,6.0
69250,1295,957,16435.34,14494.14,1126,15464.74,13.734227353463588,6.5,169,970.6,5.743195266272189,5.5
69266,1894,1606,23194.679999999997,21548.48,1750,22371.579999999998,12.78376,4.5,144,823.1,5.715972222222223,5.5
69276,221,-221,1505.85,-1505.85,0,0.0,0.0,0.0,221,1505.85,6.813800904977375,6.0
69277,1182,902,18931.39,17266.79,1042,18099.09,17.369568138195778,9.535,140,832.3,5.944999999999999,5.5
69279,1550,1422,12246.59,11379.990000000002,1486,11813.29,7.949724091520862,2.55,64,433.3,6.7703125,5.5
69286,1729,1555,20201.36,18979.559999999998,1642,19590.46,11.930852618757612,2.55,87,610.9,7.0218390804597695,6.0
